(5.10875e-07+5.18700e-06i) (5.11195e-06-1.01683e-06i) (-1.51299e-06-4.98767e-06i) (-4.81535e-06+1.99458e-06i) (2.45697e-06+4.59666e-06i) (4.33370e-06-2.89569e-06i) (-3.30652e-06-4.02901e-06i) (-3.68551e-06+3.68551e-06i) (4.02901e-06+3.30652e-06i) (2.89569e-06-4.33370e-06i) (-4.59666e-06-2.45697e-06i) (-1.99458e-06+4.81535e-06i) (4.98767e-06+1.51299e-06i) (1.01683e-06-5.11195e-06i) (-5.18700e-06-5.10875e-07i) (1.05054e-13+5.21210e-06i) (5.18700e-06-5.10875e-07i) (-1.01683e-06-5.11195e-06i) (-4.98767e-06+1.51299e-06i) (1.99458e-06+4.81535e-06i) (4.59666e-06-2.45697e-06i) (-2.89569e-06-4.33370e-06i) (-4.02901e-06+3.30652e-06i) (3.68551e-06+3.68551e-06i) (3.30652e-06-4.02901e-06i) (-4.33370e-06-2.89569e-06i) (-2.45697e-06+4.59666e-06i) (4.81535e-06+1.99458e-06i) (1.51299e-06-4.98767e-06i) (-5.11195e-06-1.01683e-06i) (-5.10875e-07+5.18700e-06i) (5.21210e-06-1.05055e-13i) (-5.10875e-07-5.18700e-06i) (-5.11195e-06+1.01683e-06i) (1.51299e-06+4.98767e-06i) (4.81535e-06-1.99458e-06i) (-2.45697e-06-4.59666e-06i) (-4.33370e-06+2.89569e-06i) (3.30652e-06+4.02901e-06i) (3.68551e-06-3.68551e-06i) (-4.02901e-06-3.30652e-06i) (-2.89569e-06+4.33370e-06i) (4.59666e-06+2.45697e-06i) (1.99458e-06-4.81535e-06i) (-4.98767e-06-1.51299e-06i) (-1.01683e-06+5.11195e-06i) (5.18700e-06+5.10875e-07i) (-1.05056e-13-5.21210e-06i) (-5.18700e-06+5.10875e-07i) (1.01683e-06+5.11195e-06i) (4.98767e-06-1.51299e-06i) (-1.99458e-06-4.81535e-06i) (-4.59666e-06+2.45697e-06i) (2.89569e-06+4.33370e-06i) (4.02901e-06-3.30652e-06i) (-3.68551e-06-3.68551e-06i) (-3.30652e-06+4.02901e-06i) (4.33370e-06+2.89569e-06i) (2.45697e-06-4.59666e-06i) (-4.81535e-06-1.99458e-06i) (-1.51299e-06+4.98767e-06i) (5.11195e-06+1.01683e-06i) (5.10875e-07-5.18700e-06i) (-5.21210e-06+1.05057e-13i) 
(-1.78775e-13-5.08595e-06i) (-5.08595e-06+1.78774e-13i) (1.78779e-13+5.08595e-06i) (5.08595e-06-1.78778e-13i) (-1.78776e-13-5.08595e-06i) (-5.08595e-06+1.78780e-13i) (1.78779e-13+5.08595e-06i) (5.08595e-06-1.78776e-13i) (-1.78775e-13-5.08595e-06i) (-5.08595e-06+1.78775e-13i) (1.78780e-13+5.08595e-06i) (5.08595e-06-1.78778e-13i) (-1.78776e-13-5.08595e-06i) (-5.08595e-06+1.78778e-13i) (1.78780e-13+5.08595e-06i) (5.08595e-06-1.78778e-13i) (-1.78776e-13-5.08595e-06i) (-5.08595e-06+1.78778e-13i) (1.78780e-13+5.08595e-06i) (5.08595e-06-1.78778e-13i) (-1.78776e-13-5.08595e-06i) (-5.08595e-06+1.78778e-13i) (1.78777e-13+5.08595e-06i) (5.08595e-06-1.78778e-13i) (-1.78778e-13-5.08595e-06i) (-5.08595e-06+1.78777e-13i) (1.78779e-13+5.08595e-06i) (5.08595e-06-1.78779e-13i) (-1.78778e-13-5.08595e-06i) (-5.08595e-06+1.78778e-13i) (1.78779e-13+5.08595e-06i) (5.08595e-06-1.78779e-13i) (-1.78779e-13-5.08595e-06i) (-5.08595e-06+1.78779e-13i) (1.78779e-13+5.08595e-06i) (5.08595e-06-1.78778e-13i) (-1.78779e-13-5.08595e-06i) (-5.08595e-06+1.78780e-13i) (1.78779e-13+5.08595e-06i) (5.08595e-06-1.78780e-13i) (-1.78781e-13-5.08595e-06i) (-5.08595e-06+1.78780e-13i) (1.78781e-13+5.08595e-06i) (5.08595e-06-1.78780e-13i) (-1.78777e-13-5.08595e-06i) (-5.08595e-06+1.78779e-13i) (1.78781e-13+5.08595e-06i) (5.08595e-06-1.78780e-13i) (-1.78778e-13-5.08595e-06i) (-5.08595e-06+1.78780e-13i) (1.78781e-13+5.08595e-06i) (5.08595e-06-1.78779e-13i) (-1.78778e-13-5.08595e-06i) (-5.08595e-06+1.78783e-13i) (1.78783e-13+5.08595e-06i) (5.08595e-06-1.78781e-13i) (-1.78778e-13-5.08595e-06i) (-5.08595e-06+1.78777e-13i) (1.78781e-13+5.08595e-06i) (5.08595e-06-1.78780e-13i) (-1.78778e-13-5.08595e-06i) (-5.08595e-06+1.78784e-13i) (1.78782e-13+5.08595e-06i) (5.08595e-06-1.78781e-13i) 
(-4.84989e-07+4.92418e-06i) (4.85293e-06+9.65308e-07i) (1.43633e-06-4.73494e-06i) (-4.57136e-06-1.89352e-06i) (-2.33247e-06+4.36375e-06i) (4.11412e-06+2.74896e-06i) (3.13898e-06-3.82486e-06i) (-3.49877e-06-3.49877e-06i) (-3.82486e-06+3.13898e-06i) (2.74896e-06+4.11412e-06i) (4.36375e-06-2.33247e-06i) (-1.89352e-06-4.57136e-06i) (-4.73494e-06+1.43633e-06i) (9.65308e-07+4.85293e-06i) (4.92418e-06-4.84989e-07i) (-2.51713e-13-4.94800e-06i) (-4.92418e-06-4.84989e-07i) (-9.65308e-07+4.85293e-06i) (4.73494e-06+1.43633e-06i) (1.89352e-06-4.57136e-06i) (-4.36375e-06-2.33247e-06i) (-2.74896e-06+4.11412e-06i) (3.82486e-06+3.13898e-06i) (3.49877e-06-3.49877e-06i) (-3.13898e-06-3.82486e-06i) (-4.11412e-06+2.74896e-06i) (2.33247e-06+4.36375e-06i) (4.57136e-06-1.89352e-06i) (-1.43633e-06-4.73494e-06i) (-4.85293e-06+9.65308e-07i) (4.84989e-07+4.92418e-06i) (4.94800e-06-2.51714e-13i) (4.84989e-07-4.92418e-06i) (-4.85293e-06-9.65308e-07i) (-1.43633e-06+4.73494e-06i) (4.57136e-06+1.89352e-06i) (2.33247e-06-4.36375e-06i) (-4.11412e-06-2.74896e-06i) (-3.13898e-06+3.82486e-06i) (3.49877e-06+3.49877e-06i) (3.82486e-06-3.13898e-06i) (-2.74896e-06-4.11412e-06i) (-4.36375e-06+2.33247e-06i) (1.89352e-06+4.57136e-06i) (4.73494e-06-1.43633e-06i) (-9.65308e-07-4.85293e-06i) (-4.92418e-06+4.84989e-07i) (2.51715e-13+4.94800e-06i) (4.92418e-06+4.84989e-07i) (9.65308e-07-4.85293e-06i) (-4.73494e-06-1.43633e-06i) (-1.89352e-06+4.57136e-06i) (4.36375e-06+2.33247e-06i) (2.74896e-06-4.11412e-06i) (-3.82486e-06-3.13898e-06i) (-3.49877e-06+3.49877e-06i) (3.13898e-06+3.82486e-06i) (4.11412e-06-2.74896e-06i) (-2.33247e-06-4.36375e-06i) (-4.57136e-06+1.89352e-06i) (1.43633e-06+4.73494e-06i) (4.85293e-06-9.65308e-07i) (-4.84989e-07-4.92418e-06i) (-4.94800e-06+2.51716e-13i) 
(9.36172e-07-4.70646e-06i) (-4.43339e-06-1.83637e-06i) (-2.66599e-06+3.98994e-06i) (3.39317e-06+3.39317e-06i) (3.98994e-06-2.66599e-06i) (-1.83637e-06-4.43338e-06i) (-4.70646e-06+9.36173e-07i) (3.23684e-13+4.79866e-06i) (4.70646e-06+9.36172e-07i) (1.83637e-06-4.43339e-06i) (-3.98994e-06-2.66599e-06i) (-3.39317e-06+3.39317e-06i) (2.66599e-06+3.98994e-06i) (4.43338e-06-1.83637e-06i) (-9.36173e-07-4.70646e-06i) (-4.79866e-06+3.23686e-13i) (-9.36172e-07+4.70646e-06i) (4.43339e-06+1.83637e-06i) (2.66599e-06-3.98994e-06i) (-3.39317e-06-3.39317e-06i) (-3.98994e-06+2.66599e-06i) (1.83637e-06+4.43338e-06i) (4.70646e-06-9.36173e-07i) (-3.23685e-13-4.79866e-06i) (-4.70646e-06-9.36172e-07i) (-1.83637e-06+4.43339e-06i) (3.98994e-06+2.66599e-06i) (3.39317e-06-3.39317e-06i) (-2.66599e-06-3.98994e-06i) (-4.43338e-06+1.83637e-06i) (9.36173e-07+4.70646e-06i) (4.79866e-06-3.23687e-13i) (9.36172e-07-4.70646e-06i) (-4.43339e-06-1.83637e-06i) (-2.66599e-06+3.98994e-06i) (3.39317e-06+3.39317e-06i) (3.98994e-06-2.66599e-06i) (-1.83637e-06-4.43338e-06i) (-4.70646e-06+9.36173e-07i) (3.23688e-13+4.79866e-06i) (4.70646e-06+9.36172e-07i) (1.83637e-06-4.43339e-06i) (-3.98994e-06-2.66599e-06i) (-3.39317e-06+3.39317e-06i) (2.66599e-06+3.98994e-06i) (4.43338e-06-1.83637e-06i) (-9.36173e-07-4.70646e-06i) (-4.79866e-06+3.23688e-13i) (-9.36172e-07+4.70646e-06i) (4.43339e-06+1.83637e-06i) (2.66599e-06-3.98994e-06i) (-3.39317e-06-3.39317e-06i) (-3.98994e-06+2.66599e-06i) (1.83637e-06+4.43338e-06i) (4.70646e-06-9.36173e-07i) (-3.23689e-13-4.79866e-06i) (-4.70646e-06-9.36172e-07i) (-1.83637e-06+4.43339e-06i) (3.98994e-06+2.66599e-06i) (3.39317e-06-3.39317e-06i) (-2.66599e-06-3.98994e-06i) (-4.43338e-06+1.83637e-06i) (9.36173e-07+4.70646e-06i) (4.79866e-06-3.23688e-13i) 
(-1.34644e-06+4.43861e-06i) (3.85664e-06+2.57692e-06i) (3.58548e-06-2.94253e-06i) (-1.77502e-06-4.28526e-06i) (-4.61600e-06+4.54637e-07i) (-9.04894e-07+4.54921e-06i) (4.09065e-06+2.18650e-06i) (3.27980e-06-3.27980e-06i) (-2.18650e-06-4.09065e-06i) (-4.54921e-06+9.04895e-07i) (-4.54636e-07+4.61600e-06i) (4.28527e-06+1.77501e-06i) (2.94253e-06-3.58548e-06i) (-2.57692e-06-3.85664e-06i) (-4.43861e-06+1.34644e-06i) (3.94525e-13+4.63834e-06i) (4.43861e-06+1.34644e-06i) (2.57692e-06-3.85664e-06i) (-2.94253e-06-3.58548e-06i) (-4.28526e-06+1.77502e-06i) (4.54637e-07+4.61600e-06i) (4.54921e-06+9.04894e-07i) (2.18650e-06-4.09065e-06i) (-3.27980e-06-3.27980e-06i) (-4.09065e-06+2.18650e-06i) (9.04895e-07+4.54921e-06i) (4.61600e-06+4.54636e-07i) (1.77501e-06-4.28527e-06i) (-3.58548e-06-2.94253e-06i) (-3.85664e-06+2.57692e-06i) (1.34644e-06+4.43861e-06i) (4.63834e-06-3.94526e-13i) (1.34644e-06-4.43861e-06i) (-3.85664e-06-2.57692e-06i) (-3.58548e-06+2.94253e-06i) (1.77502e-06+4.28526e-06i) (4.61600e-06-4.54637e-07i) (9.04894e-07-4.54921e-06i) (-4.09065e-06-2.18650e-06i) (-3.27980e-06+3.27980e-06i) (2.18650e-06+4.09065e-06i) (4.54921e-06-9.04895e-07i) (4.54636e-07-4.61600e-06i) (-4.28527e-06-1.77501e-06i) (-2.94253e-06+3.58548e-06i) (2.57692e-06+3.85664e-06i) (4.43861e-06-1.34644e-06i) (-3.94527e-13-4.63834e-06i) (-4.43861e-06-1.34644e-06i) (-2.57692e-06+3.85664e-06i) (2.94253e-06+3.58548e-06i) (4.28526e-06-1.77502e-06i) (-4.54637e-07-4.61600e-06i) (-4.54921e-06-9.04894e-07i) (-2.18650e-06+4.09065e-06i) (3.27980e-06+3.27980e-06i) (4.09065e-06-2.18650e-06i) (-9.04895e-07-4.54921e-06i) (-4.61600e-06-4.54636e-07i) (-1.77501e-06+4.28527e-06i) (3.58548e-06+2.94253e-06i) (3.85664e-06-2.57692e-06i) (-1.34644e-06-4.43861e-06i) (-4.63834e-06+3.94528e-13i) 
(1.70963e-06-4.12741e-06i) (-3.15898e-06-3.15898e-06i) (-4.12741e-06+1.70963e-06i) (4.64065e-13+4.46748e-06i) (4.12741e-06+1.70963e-06i) (3.15898e-06-3.15898e-06i) (-1.70963e-06-4.12741e-06i) (-4.46748e-06+4.64064e-13i) (-1.70963e-06+4.12741e-06i) (3.15898e-06+3.15898e-06i) (4.12741e-06-1.70963e-06i) (-4.64065e-13-4.46748e-06i) (-4.12741e-06-1.70963e-06i) (-3.15898e-06+3.15898e-06i) (1.70963e-06+4.12741e-06i) (4.46748e-06-4.64065e-13i) (1.70963e-06-4.12741e-06i) (-3.15898e-06-3.15898e-06i) (-4.12741e-06+1.70963e-06i) (4.64065e-13+4.46748e-06i) (4.12741e-06+1.70963e-06i) (3.15898e-06-3.15898e-06i) (-1.70963e-06-4.12741e-06i) (-4.46748e-06+4.64065e-13i) (-1.70963e-06+4.12741e-06i) (3.15898e-06+3.15898e-06i) (4.12741e-06-1.70963e-06i) (-4.64066e-13-4.46748e-06i) (-4.12741e-06-1.70963e-06i) (-3.15898e-06+3.15898e-06i) (1.70963e-06+4.12741e-06i) (4.46748e-06-4.64066e-13i) (1.70963e-06-4.12741e-06i) (-3.15898e-06-3.15898e-06i) (-4.12741e-06+1.70963e-06i) (4.64066e-13+4.46748e-06i) (4.12741e-06+1.70963e-06i) (3.15898e-06-3.15898e-06i) (-1.70963e-06-4.12741e-06i) (-4.46748e-06+4.64067e-13i) (-1.70963e-06+4.12741e-06i) (3.15898e-06+3.15898e-06i) (4.12741e-06-1.70963e-06i) (-4.64067e-13-4.46748e-06i) (-4.12741e-06-1.70963e-06i) (-3.15898e-06+3.15898e-06i) (1.70963e-06+4.12741e-06i) (4.46748e-06-4.64067e-13i) (1.70963e-06-4.12741e-06i) (-3.15898e-06-3.15898e-06i) (-4.12741e-06+1.70963e-06i) (4.64066e-13+4.46748e-06i) (4.12741e-06+1.70963e-06i) (3.15898e-06-3.15898e-06i) (-1.70963e-06-4.12741e-06i) (-4.46748e-06+4.64068e-13i) (-1.70963e-06+4.12741e-06i) (3.15898e-06+3.15898e-06i) (4.12741e-06-1.70963e-06i) (-4.64067e-13-4.46748e-06i) (-4.12741e-06-1.70963e-06i) (-3.15898e-06+3.15898e-06i) (1.70963e-06+4.12741e-06i) (4.46748e-06-4.64068e-13i) 
(-2.02066e-06+3.78039e-06i) (2.38148e-06+3.56413e-06i) (4.26590e-06-4.20155e-07i) (1.64039e-06-3.96025e-06i) (-2.71936e-06-3.31354e-06i) (-4.20418e-06+8.36264e-07i) (-1.24432e-06+4.10197e-06i) (3.03104e-06+3.03104e-06i) (4.10197e-06-1.24432e-06i) (8.36263e-07-4.20418e-06i) (-3.31354e-06-2.71935e-06i) (-3.96025e-06+1.64039e-06i) (-4.20154e-07+4.26590e-06i) (3.56413e-06+2.38148e-06i) (3.78039e-06-2.02066e-06i) (-5.32141e-13-4.28654e-06i) (-3.78039e-06-2.02066e-06i) (-3.56413e-06+2.38148e-06i) (4.20155e-07+4.26590e-06i) (3.96025e-06+1.64039e-06i) (3.31354e-06-2.71936e-06i) (-8.36264e-07-4.20418e-06i) (-4.10197e-06-1.24432e-06i) (-3.03104e-06+3.03104e-06i) (1.24432e-06+4.10197e-06i) (4.20418e-06+8.36263e-07i) (2.71935e-06-3.31354e-06i) (-1.64039e-06-3.96025e-06i) (-4.26590e-06-4.20154e-07i) (-2.38148e-06+3.56413e-06i) (2.02066e-06+3.78039e-06i) (4.28654e-06-5.32142e-13i) (2.02066e-06-3.78039e-06i) (-2.38148e-06-3.56413e-06i) (-4.26590e-06+4.20155e-07i) (-1.64039e-06+3.96025e-06i) (2.71936e-06+3.31354e-06i) (4.20418e-06-8.36264e-07i) (1.24432e-06-4.10197e-06i) (-3.03104e-06-3.03104e-06i) (-4.10197e-06+1.24432e-06i) (-8.36263e-07+4.20418e-06i) (3.31354e-06+2.71935e-06i) (3.96025e-06-1.64039e-06i) (4.20154e-07-4.26590e-06i) (-3.56413e-06-2.38148e-06i) (-3.78039e-06+2.02066e-06i) (5.32143e-13+4.28654e-06i) (3.78039e-06+2.02066e-06i) (3.56413e-06-2.38148e-06i) (-4.20155e-07-4.26590e-06i) (-3.96025e-06-1.64039e-06i) (-3.31354e-06+2.71936e-06i) (8.36264e-07+4.20418e-06i) (4.10197e-06+1.24432e-06i) (3.03104e-06-3.03104e-06i) (-1.24432e-06-4.10197e-06i) (-4.20418e-06-8.36263e-07i) (-2.71935e-06+3.31354e-06i) (1.64039e-06+3.96025e-06i) (4.26590e-06+4.20154e-07i) (2.38148e-06-3.56413e-06i) (-2.02066e-06-3.78039e-06i) (-4.28654e-06+5.32144e-13i) 
(2.27563e-06-3.40573e-06i) (-1.56748e-06-3.78424e-06i) (-4.01733e-06-7.99095e-07i) (-2.89633e-06+2.89633e-06i) (7.99097e-07+4.01733e-06i) (3.78424e-06+1.56748e-06i) (3.40572e-06-2.27563e-06i) (-5.98594e-13-4.09603e-06i) (-3.40573e-06-2.27563e-06i) (-3.78424e-06+1.56748e-06i) (-7.99095e-07+4.01733e-06i) (2.89633e-06+2.89633e-06i) (4.01733e-06-7.99097e-07i) (1.56748e-06-3.78424e-06i) (-2.27563e-06-3.40572e-06i) (-4.09603e-06+5.98595e-13i) (-2.27563e-06+3.40573e-06i) (1.56748e-06+3.78424e-06i) (4.01733e-06+7.99095e-07i) (2.89633e-06-2.89633e-06i) (-7.99097e-07-4.01733e-06i) (-3.78424e-06-1.56748e-06i) (-3.40572e-06+2.27563e-06i) (5.98594e-13+4.09603e-06i) (3.40573e-06+2.27563e-06i) (3.78424e-06-1.56748e-06i) (7.99095e-07-4.01733e-06i) (-2.89633e-06-2.89633e-06i) (-4.01733e-06+7.99097e-07i) (-1.56748e-06+3.78424e-06i) (2.27563e-06+3.40572e-06i) (4.09603e-06-5.98595e-13i) (2.27563e-06-3.40573e-06i) (-1.56748e-06-3.78424e-06i) (-4.01733e-06-7.99095e-07i) (-2.89633e-06+2.89633e-06i) (7.99097e-07+4.01733e-06i) (3.78424e-06+1.56748e-06i) (3.40572e-06-2.27563e-06i) (-5.98596e-13-4.09603e-06i) (-3.40573e-06-2.27563e-06i) (-3.78424e-06+1.56748e-06i) (-7.99095e-07+4.01733e-06i) (2.89633e-06+2.89633e-06i) (4.01733e-06-7.99097e-07i) (1.56748e-06-3.78424e-06i) (-2.27563e-06-3.40572e-06i) (-4.09603e-06+5.98596e-13i) (-2.27563e-06+3.40573e-06i) (1.56748e-06+3.78424e-06i) (4.01733e-06+7.99095e-07i) (2.89633e-06-2.89633e-06i) (-7.99097e-07-4.01733e-06i) (-3.78424e-06-1.56748e-06i) (-3.40572e-06+2.27563e-06i) (5.98597e-13+4.09603e-06i) (3.40573e-06+2.27563e-06i) (3.78424e-06-1.56748e-06i) (7.99095e-07-4.01733e-06i) (-2.89633e-06-2.89633e-06i) (-4.01733e-06+7.99097e-07i) (-1.56748e-06+3.78424e-06i) (2.27563e-06+3.40572e-06i) (4.09603e-06-5.98597e-13i) 
(-2.47188e-06+3.01199e-06i) (7.60160e-07+3.82158e-06i) (3.43636e-06+1.83677e-06i) (3.59985e-06-1.49111e-06i) (1.13108e-06-3.72867e-06i) (-2.16475e-06-3.23978e-06i) (-3.87768e-06-3.81918e-07i) (-2.75520e-06+2.75520e-06i) (3.81919e-07+3.87768e-06i) (3.23978e-06+2.16475e-06i) (3.72867e-06-1.13108e-06i) (1.49110e-06-3.59985e-06i) (-1.83677e-06-3.43636e-06i) (-3.82158e-06-7.60158e-07i) (-3.01199e-06+2.47188e-06i) (6.63272e-13+3.89645e-06i) (3.01199e-06+2.47188e-06i) (3.82158e-06-7.60160e-07i) (1.83677e-06-3.43636e-06i) (-1.49111e-06-3.59985e-06i) (-3.72867e-06-1.13108e-06i) (-3.23978e-06+2.16475e-06i) (-3.81918e-07+3.87768e-06i) (2.75520e-06+2.75520e-06i) (3.87768e-06-3.81919e-07i) (2.16475e-06-3.23978e-06i) (-1.13108e-06-3.72867e-06i) (-3.59985e-06-1.49110e-06i) (-3.43636e-06+1.83677e-06i) (-7.60158e-07+3.82158e-06i) (2.47188e-06+3.01199e-06i) (3.89645e-06-6.63272e-13i) (2.47188e-06-3.01199e-06i) (-7.60160e-07-3.82158e-06i) (-3.43636e-06-1.83677e-06i) (-3.59985e-06+1.49111e-06i) (-1.13108e-06+3.72867e-06i) (2.16475e-06+3.23978e-06i) (3.87768e-06+3.81918e-07i) (2.75520e-06-2.75520e-06i) (-3.81919e-07-3.87768e-06i) (-3.23978e-06-2.16475e-06i) (-3.72867e-06+1.13108e-06i) (-1.49110e-06+3.59985e-06i) (1.83677e-06+3.43636e-06i) (3.82158e-06+7.60158e-07i) (3.01199e-06-2.47188e-06i) (-6.63273e-13-3.89645e-06i) (-3.01199e-06-2.47188e-06i) (-3.82158e-06+7.60160e-07i) (-1.83677e-06+3.43636e-06i) (1.49111e-06+3.59985e-06i) (3.72867e-06+1.13108e-06i) (3.23978e-06-2.16475e-06i) (3.81918e-07-3.87768e-06i) (-2.75520e-06-2.75520e-06i) (-3.87768e-06+3.81919e-07i) (-2.16475e-06+3.23978e-06i) (1.13108e-06+3.72867e-06i) (3.59985e-06+1.49110e-06i) (3.43636e-06-1.83677e-06i) (7.60158e-07-3.82158e-06i) (-2.47188e-06-3.01199e-06i) (-3.89645e-06+6.63274e-13i) 
(2.60804e-06-2.60804e-06i) (-7.26020e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26023e-13i) (-2.60804e-06+2.60804e-06i) (7.26024e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26022e-13i) (2.60804e-06-2.60804e-06i) (-7.26020e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26023e-13i) (-2.60804e-06+2.60804e-06i) (7.26023e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26023e-13i) (2.60804e-06-2.60804e-06i) (-7.26023e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26023e-13i) (-2.60804e-06+2.60804e-06i) (7.26023e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26023e-13i) (2.60804e-06-2.60804e-06i) (-7.26022e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26024e-13i) (-2.60804e-06+2.60804e-06i) (7.26023e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26024e-13i) (2.60804e-06-2.60804e-06i) (-7.26024e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26023e-13i) (-2.60804e-06+2.60804e-06i) (7.26024e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26024e-13i) (2.60804e-06-2.60804e-06i) (-7.26024e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26024e-13i) (-2.60804e-06+2.60804e-06i) (7.26024e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26024e-13i) (2.60804e-06-2.60804e-06i) (-7.26024e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26024e-13i) (-2.60804e-06+2.60804e-06i) (7.26026e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26025e-13i) (2.60804e-06-2.60804e-06i) (-7.26022e-13-3.68832e-06i) (-2.60804e-06-2.60804e-06i) (-3.68832e-06+7.26024e-13i) (-2.60804e-06+2.60804e-06i) (7.26027e-13+3.68832e-06i) (2.60804e-06+2.60804e-06i) (3.68832e-06-7.26025e-13i) 
(-2.68405e-06+2.20274e-06i) (-6.77392e-07+3.40548e-06i) (1.63678e-06+3.06221e-06i) (3.20789e-06+1.32875e-06i) (3.32269e-06-1.00793e-06i) (1.92905e-06-2.88703e-06i) (-3.40336e-07-3.45548e-06i) (-2.45522e-06-2.45522e-06i) (-3.45548e-06-3.40334e-07i) (-2.88703e-06+1.92905e-06i) (-1.00793e-06+3.32269e-06i) (1.32875e-06+3.20789e-06i) (3.06221e-06+1.63678e-06i) (3.40548e-06-6.77393e-07i) (2.20274e-06-2.68405e-06i) (-7.86704e-13-3.47220e-06i) (-2.20274e-06-2.68405e-06i) (-3.40548e-06-6.77392e-07i) (-3.06221e-06+1.63678e-06i) (-1.32875e-06+3.20789e-06i) (1.00793e-06+3.32269e-06i) (2.88703e-06+1.92905e-06i) (3.45548e-06-3.40336e-07i) (2.45522e-06-2.45522e-06i) (3.40334e-07-3.45548e-06i) (-1.92905e-06-2.88703e-06i) (-3.32269e-06-1.00793e-06i) (-3.20789e-06+1.32875e-06i) (-1.63678e-06+3.06221e-06i) (6.77393e-07+3.40548e-06i) (2.68405e-06+2.20274e-06i) (3.47220e-06-7.86705e-13i) (2.68405e-06-2.20274e-06i) (6.77392e-07-3.40548e-06i) (-1.63678e-06-3.06221e-06i) (-3.20789e-06-1.32875e-06i) (-3.32269e-06+1.00793e-06i) (-1.92905e-06+2.88703e-06i) (3.40336e-07+3.45548e-06i) (2.45522e-06+2.45522e-06i) (3.45548e-06+3.40334e-07i) (2.88703e-06-1.92905e-06i) (1.00793e-06-3.32269e-06i) (-1.32875e-06-3.20789e-06i) (-3.06221e-06-1.63678e-06i) (-3.40548e-06+6.77393e-07i) (-2.20274e-06+2.68405e-06i) (7.86706e-13+3.47220e-06i) (2.20274e-06+2.68405e-06i) (3.40548e-06+6.77392e-07i) (3.06221e-06-1.63678e-06i) (1.32875e-06-3.20789e-06i) (-1.00793e-06-3.32269e-06i) (-2.88703e-06-1.92905e-06i) (-3.45548e-06+3.40336e-07i) (-2.45522e-06+2.45522e-06i) (-3.40334e-07+3.45548e-06i) (1.92905e-06+2.88703e-06i) (3.32269e-06+1.00793e-06i) (3.20789e-06-1.32875e-06i) (1.63678e-06-3.06221e-06i) (-6.77393e-07-3.40548e-06i) (-2.68405e-06-2.20274e-06i) (-3.47220e-06+7.86706e-13i) 
